id,label,type,rmse,mae,bias,corr,improve_pct,n_files
bkg,Background (ERA5),bkg,1.8230351717897164,1.217656963709405,0.0019504327878406516,0.9962419883943641,0.0,387
b2,OI/1DVar (B2),oi,1.883647556298771,1.2797566059331869,-0.0014096975425205336,nan,-3.324806095186298,387
v1,Ours (V1),ours,1.1696035724893712,0.8054470499202571,0.022860423937201974,0.9985823353784531,35.84306048570945,387
full,Full Variant (Ablation),ablation,1.2674189257683373,0.8649896112215303,0.059554426201293725,0.998324440195454,30.477538481932726,387
v2,w/o MaskConv (V2),ablation,1.2149911438155852,0.8337278932101967,0.036569266524695304,0.9984897015926173,33.353389851343366,387
v3,w/o GatedFusion (V3),ablation,1.3734253822062983,0.9444909504679746,0.08302862661829319,0.9973625475836678,24.6627051710706,387
v4,w/o SpectralStem (V4),ablation,1.4265127194328209,0.9690084351895699,0.0828475220360822,0.9973163604089705,21.75067483572575,387
b3,VanillaUNet (B3),compare,1.4491434123472957,1.0093321988132882,0.16642327192110112,0.9968361845598096,20.509300381482074,387
b4,FuXi-DA (B4),compare,1.4095314736514128,0.9994898301378393,0.10430675437972485,0.9965422144923674,22.682156907173507,387
b5,AttentionUNet (B5),compare,1.509222896678195,1.0507597320301587,0.17777399499647956,0.9966624937917301,17.213725767201982,387
b6,PixelMLP (B6),compare,1.6958787291857007,1.1653755572107103,0.13875862356417906,0.9962775305926335,6.9749857036045695,387
b7,ResUNet (B7),compare,1.5406954966158213,1.0783515476287182,0.17825872672714824,0.9963049440242876,15.487341086059006,387
